ticker,date,open,high,low,close,volume,ma_5,ma_20,rsi_14,daily_return,momentum_5d,momentum_10d,volatility_10d,volatility_20d,ma_ratio,price_distance_ma20,rsi_change,volume_change,tomorrow_close,tomorrow_return,target_up
AAPL,2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,113459200,46.984500122070315,49.74562492370605,24.34578201931143,0.019170953278885294,-0.010919100596876952,-0.08015377333093743,0.02343936411331629,0.02192753123908903,0.944495122819938,-0.062229058386035874,-9.056786331901137,-0.26539470583207947,45.69499969482422,-0.020471635580224024,0
AAPL,2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,118994400,46.57750015258789,49.440874862670896,23.130231117601184,-0.020471635580224024,-0.04263565612673714,-0.09916212775961109,0.02354068955432883,0.022174848175793405,0.9420848696946315,-0.07576474280140433,-1.2155509017102446,0.048785819043321244,44.915000915527344,-0.01706967468007714,0
AAPL,2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,146118800,46.05650024414062,49.12062492370605,17.64468773173577,-0.01706967468007714,-0.054819013407874095,-0.10492226699140494,0.023643658158432206,0.022304755602144722,0.937620405189783,-0.08561829200485271,-5.485543385865412,0.2279468613649045,44.74250030517578,-0.003840601287663059,0
AAPL,2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,94858800,45.55500030517578,48.80399990081787,18.613063225794733,-0.003840601287663059,-0.053068776610036394,-0.09235212562879247,0.02360072937598197,0.022309325778143846,0.9334275960526826,-0.08322062953643328,0.9683754940589608,-0.35081043643939036,44.557498931884766,-0.004134801855711578,0
AAPL,2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,111792800,45.3120002746582,48.474249839782715,20.769045777086262,-0.004134801855711578,-0.02654432632890813,-0.0403295576347924,0.01624217896566714,0.02223998758264549,0.9347643423967077,-0.08080065025954208,2.1559825512915296,0.17851796564999778,44.345001220703125,-0.004769067301252372,0
AAPL,2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,113924800,44.851000213623045,48.18312492370605,20.284131855261123,-0.004769067301252372,-0.04941050867698449,-0.059790090959074615,0.014680507043979746,0.022042563330490164,0.9308445702648147,-0.07965701081198606,-0.4849139218251395,0.019070995627625376,44.57500076293945,0.005186594563198366,1
AAPL,2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,84873600,44.627000427246095,47.780374908447264,23.104613842516002,0.005186594563198366,-0.024510317088625055,-0.06610095976441432,0.013889518462336466,0.018112543044633382,0.9340027262815873,-0.06708557962656592,2.8204819872548796,-0.255003300422735,43.76750183105469,-0.018115511341867174,0
AAPL,2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,108174400,44.397500610351564,47.35437507629395,23.27775204114451,-0.018115511341867174,-0.02554823691600905,-0.0789667211818369,0.014305056486250217,0.01824391576851791,0.9375585790926714,-0.07574534009709455,0.1731381986285072,0.2745353089771143,43.32500076293945,-0.010110265598966883,0
AAPL,2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,161584400,44.114000701904295,46.87375011444092,30.397735072231185,-0.010110265598966883,-0.03168127691943834,-0.08306876692191634,0.014290433161853473,0.017553439805379017,0.9411237759769856,-0.07570867154510341,7.119983031086676,0.4937397387921727,44.90999984741211,0.036583936677699436,1
AAPL,2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,123872000,44.18450088500977,46.51325016021728,37.14366618921332,0.036583936677699436,0.007911146809793212,-0.018843175581670035,0.017942443704770404,0.020314249769426314,0.9499336368199165,-0.034468679511379996,6.745931116982135,-0.23339134223353242,45.6349983215332,0.016143363985401393,1
AAPL,2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,119093600,44.442500305175784,46.25925006866455,38.26987038573294,0.016143363985401393,0.029090022895924994,-0.021757838609772318,0.017571785159688554,0.020396079492928453,0.9607267787352348,-0.013494636125850334,1.1262041965196232,-0.038575303539137185,46.30500030517578,0.014681757604589007,1
AAPL,2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,90105200,44.788500213623045,46.03825016021729,43.530352832970344,0.014681757604589007,0.038810981775118325,0.01334939521666434,0.016985661555225372,0.020844933892814548,0.9728540954044734,0.005794098255910596,5.2604824472374005,-0.24340854588323801,47.537498474121094,0.026616956285983484,1
AAPL,2019-06-07,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,122737600,45.54249954223633,45.90612506866455,51.388545997083106,0.026616956285983484,0.0861368934790665,0.05838801080124534,0.01730662209248987,0.02188870501158417,0.9920789322582918,0.03553716204572699,7.8581931641127625,0.36215889870950835,48.14500045776367,0.012779426834445218,1
AAPL,2019-06-10,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,104883600,46.506499481201175,45.84862518310547,62.50989125751625,0.012779426834445218,0.11125215487468121,0.07604626762877387,0.017071794720414295,0.021836155117256693,1.014348833699339,0.050086022546743214,11.121345260433145,-0.1454647964437955,48.70249938964844,0.011579580986271765,1
AAPL,2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,107731600,47.26499938964844,45.9622501373291,61.20053591041071,0.011579580986271765,0.08444666121402511,0.09302587795827932,0.016599960677597593,0.017328638378740838,1.0283438963154958,0.059619562665705894,-1.3093553471055444,0.027153911574354872,48.54750061035156,-0.0031825631382240704,0
AAPL,2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,73012800,47.84749984741211,46.031375122070315,67.05532123760023,-0.0031825631382240704,0.06382168063856541,0.09476827768552276,0.016460124107632687,0.017080587489595893,1.0394540619420043,0.054661097601554465,5.854785327189518,-0.3222712741665398,48.537498474121094,-0.0002060278305725527,0
AAPL,2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,86698400,48.29399948120117,46.07175006866455,73.85576648672982,-0.0002060278305725527,0.04821289610694102,0.08889506771419153,0.01669349563139273,0.016906707641001682,1.0482345343778914,0.05351974695516537,6.800445249129595,0.18744110621699206,48.185001373291016,-0.007262366457101654,0
AAPL,2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,75046000,48.423500061035156,46.10500011444092,72.14540471643616,-0.007262366457101654,0.01362088708816711,0.10093104146743759,0.015027749926269757,0.016966612231394083,1.0502873862019153,0.045114439945497464,-1.7103617702936589,-0.134401557583531,48.47249984741211,0.005966555275029206,1
AAPL,2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,58676400,48.488999938964845,46.16612510681152,74.85717275194223,0.005966555275029206,0.0068023551050901965,0.11881128664343543,0.013441805591384273,0.016931154244367076,1.0503155685424983,0.049958161644809485,2.7117680355060685,-0.2181275484369587,49.61249923706055,0.023518477347714173,1
AAPL,2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,106204000,48.670999908447264,46.35812511444092,79.92048609741796,0.023518477347714173,0.01868486954091564,0.10470940560289077,0.011160013615287902,0.015756232814201077,1.0498914653752007,0.07020072780307207,5.063313345475734,0.8099951598939268,49.467498779296875,-0.002922659813423767,0
AAPL,2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,84496800,48.85499954223633,46.498999977111815,78.06137563729658,-0.002922659813423767,0.01895047442976172,0.08398160619533268,0.011624868089238521,0.015418801701447259,1.0506677469684123,0.06384005685382999,-1.8591104601213857,-0.20439154834092876,49.8650016784668,0.008035637721312883,1
AAPL,2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,86056000,49.12050018310547,46.70750007629395,86.69876997521767,0.008035637721312883,0.027350054001103796,0.07688157542011931,0.011398157998793405,0.014415063031335747,1.0516619408632453,0.06760159710999858,8.637394337921094,0.01845276980903421,49.69499969482422,-0.003409244518605692,0
AAPL,2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,191202400,49.42249984741211,46.94650001525879,89.63907313536787,-0.003409244518605692,0.031337517453515984,0.04538524932854093,0.009615936290036136,0.013643532822853133,1.0527408823096196,0.05854535862464916,2.9403031601501937,1.2218369433857021,49.64500045776367,-0.0010061220921137037,0
AAPL,2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,72881600,49.65699996948242,47.19162502288818,86.42308161808894,-0.0010061220921137037,0.024188985796946838,0.031155882973059823,0.009277666876115951,0.01355961405716718,1.0522417896268357,0.05198751756663578,-3.2159915172789226,-0.6188248683070924,48.89250183105469,-0.015157591293592287,0
AAPL,2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,84281200,49.51300048828125,47.40837516784668,74.95215192166648,-0.015157591293592287,-0.014512419593408099,0.003901287280681842,0.010355994654328524,0.014173349636350412,1.044393534116773,0.03130515774804654,-11.47092969642246,0.15641259247876005,49.95000076293945,0.021629061559150564,1
AAPL,2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,104270000,49.609500885009766,47.68862514495849,76.35576273290212,0.021629061559150564,0.009753919149931178,0.028889234975133737,0.01220036369955165,0.01446660341759455,1.0402795369799906,0.047419601867470185,1.4036108112356374,0.237167956792262,49.935001373291016,-0.00030028807646320654,0
AAPL,2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,83598800,49.62350082397461,47.95662517547608,71.03996143455424,-0.00030028807646320654,0.001403784066339453,0.02879223163746336,0.01220308211159674,0.014536046954983594,1.0347579847914514,0.041253449144428744,-5.315801298347878,-0.19824685911575712,49.47999954223633,-0.009111881817190803,0
AAPL,2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,124442400,49.580500793457034,48.24225006103516,62.03786767639799,-0.009111881817190803,-0.0043263940820645885,0.02687554492139399,0.012387001657125057,0.013881301275967378,1.0277402221233203,0.025656960022287345,-9.002093758156256,0.4885668215333234,50.38750076293945,0.018340768575158872,1
AAPL,2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,109012000,49.729000854492185,48.595375061035156,64.29178322685183,0.018340768575158872,0.014956194950737745,0.03950695593492437,0.013329135419177612,0.013571559421286255,1.023327853566995,0.03687852392647262,2.253915550453847,-0.12399632279673167,50.682498931884766,0.005854590215403022,1
AAPL,2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,67740800,50.0870002746582,48.88400001525879,67.68847038536977,0.005854590215403022,0.03661087147913422,0.021567139557140624,0.011493495191445479,0.011741440068663669,1.024609284408475,0.03679115694428825,3.396687158517935,-0.3785931824019374,51.102500915527344,0.008286923346203734,1
AAPL,2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,45448000,50.317500305175784,49.15737514495849,69.89916650784426,0.008286923346203734,0.023073075775466023,0.033052047841051424,0.011485519423699624,0.011518076606139413,1.0236002259436399,0.03956935790067995,2.210696122474488,-0.3290897066465114,51.057498931884766,-0.0008806219428862949,0
AAPL,2019-07-05,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,69062000,50.54199981689453,49.39500007629395,73.4011846529638,-0.0008806219428862949,0.022479173479990067,0.023914513451885222,0.011424361884591186,0.01140709962102388,1.0232209684953733,0.03365722953786765,3.50201814511955,0.5195828199260693,50.005001068115234,-0.02061397220364547,0
AAPL,2019-07-08,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,101354400,50.64700012207031,49.51837520599365,61.1010528061013,-0.02061397220364547,0.010610378551656252,0.00623807979061719,0.013506314592713342,0.011575006035102357,1.0227920425777632,0.009827177489108774,-12.300131846862506,0.4675856476788973,50.310001373291016,0.00609939603361509,1
AAPL,2019-07-09,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,82312000,50.631500244140625,49.62662525177002,55.747849813902015,0.00609939603361509,-0.001538067744479954,0.013395123565223876,0.013592974148608735,0.011360102859810284,1.0202487069647106,0.013770352468136515,-5.353202992199286,-0.18787936192212673,50.807498931884766,0.009888641324066194,1
AAPL,2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,71588400,50.656500244140624,49.73187522888183,60.436135035487965,0.009888641324066194,0.0024663345855933105,0.03916750072326525,0.012460422079378624,0.011293209804668181,1.0185922008973796,0.021628456559350973,4.68828522158595,-0.13027991058411892,50.4375,-0.007282368541321138,0
AAPL,2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,80767200,50.52350006103516,49.82637519836426,54.477892054626125,-0.007282368541321138,-0.013013079665642802,0.009759744336625742,0.011183378020827816,0.011431996725698954,1.0139910812274737,0.012265086496916267,-5.95824298086184,0.1282163031999597,50.82500076293945,0.007682790838948295,1
AAPL,2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,70380800,50.4770004272461,49.94075031280518,58.54766729129239,0.007682790838948295,-0.004553653700418936,0.01782315740807161,0.011361526391808189,0.011488797429330866,1.0107377264274586,0.017705990490646473,4.069775236666267,-0.12859675709941665,51.3025016784668,0.009395000656360564,1
AAPL,2019-07-15,51.022499084472656,51.467498779296875,51.0,51.3025016784668,67789600,50.7365005493164,50.096625328063965,61.77621016045854,0.009395000656360564,0.02594741691104363,0.03683310737856371,0.010878852015259106,0.011356948643810974,1.0127728208649214,0.024071009624021533,3.228542869166148,-0.036816859143402714,51.125,-0.0034599029805461035,0
AAPL,2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,67467200,50.8995002746582,50.22925033569336,67.27270902765235,-0.0034599029805461035,0.016199534972417107,0.014636551245720497,0.009738424151437037,0.01143147843042955,1.0133438172874454,0.017833227816862696,5.496498867193814,-0.004755891759207875,50.837501525878906,-0.0056234420365983695,0
AAPL,2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,56430000,50.90550079345703,50.290500450134275,57.795349990450696,-0.0056234420365983695,0.0005905150740517229,0.003058306067395433,0.009843615070325532,0.01045796841257625,1.0122289565189864,0.01087682705180093,-9.477359037201659,-0.16359356843028905,51.415000915527344,0.011359712265844868,1
AAPL,2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,74162400,51.1010009765625,50.3878755569458,61.83052989215783,0.011359712265844868,0.019380439465226162,0.006115160596867231,0.010161748925194785,0.01064245146169341,1.0141527185207633,0.02038437515431135,4.0351799017071315,0.3142371079213184,50.647499084472656,-0.01492758567320962,0
AAPL,2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,83717200,51.06550064086914,50.42700042724609,58.88846100006331,-0.01492758567320962,-0.0034924087713192886,-0.008030159251613322,0.011304473991978927,0.011180565247033912,1.0126618717792712,0.004372630839795555,-2.942068892094518,0.12883617574404282,51.80500030517578,0.022854064694736165,1
AAPL,2019-07-22,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,89111600,51.16600036621094,50.532500457763675,60.39603461791763,0.022854064694736165,0.009794817216874696,0.035996384333811804,0.01117332545688222,0.012155279438921744,1.0125364844943059,0.02518181043654666,1.5075736178543195,0.064435982092091,52.209999084472656,0.00781775459726064,1
AAPL,2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,73420800,51.383000183105466,50.66075038909912,61.02489918794187,0.00781775459726064,0.021222475979905342,0.037765805194160285,0.01122913234811676,0.012194715993457584,1.0142565948680018,0.03058084776625991,0.6288645700242412,-0.17608033073135254,52.16749954223633,-0.0008140115491587219,0
AAPL,2019-07-24,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,59966400,51.648999786376955,50.824500274658206,58.12976145617786,-0.0008140115491587219,0.026161750212692514,0.026767714194608327,0.011090393329805466,0.011497736678083148,1.0162224814265386,0.026424249334877636,-2.8951377317640095,-0.1832505230125523,51.755001068115234,-0.007907192749139202,0
AAPL,2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,55638400,51.71699981689453,50.914750289916995,55.04157981228424,-0.007907192749139202,0.006612859020395545,0.02612145859955861,0.011154458426740798,0.010902348958413001,1.015756721233226,0.016503091410911663,-3.08818164389362,-0.07217375063368825,51.935001373291016,0.0034779306629495466,1
AAPL,2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,70475600,51.974500274658205,51.01475028991699,65.96361364582938,0.0034779306629495466,0.02542084628247876,0.021839657524628242,0.011021608091914183,0.010896172165646619,1.018813185976349,0.018038921648037887,10.922033833545143,0.2666719388048542,52.41999816894531,0.009338534376235108,1
AAPL,2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,86693600,52.09749984741211,51.16175022125244,66.94777996684735,0.009338534376235108,0.01187139967467754,0.021782495081474007,0.011017535872317775,0.010682889743621101,1.0182900237406451,0.024593528216910077,0.9841663210179661,0.23012219832112102,52.19499969482422,-0.004292225905768721,0
AAPL,2019-07-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,135742800,52.09449996948242,51.25212516784668,61.65478197731238,-0.004292225905768721,-0.0002872895979977308,0.020929089385314903,0.011068169458466604,0.010151650782489124,1.0164358999529683,0.018396788891966942,-5.2929979895349675,0.5657764817702806,53.2599983215332,0.020404227089488636,1
AAPL,2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,277125600,52.3129997253418,51.3810001373291,71.22978811558124,0.020404227089488636,0.020942134257601497,0.04765176735566201,0.012058711109877098,0.010946731409495128,1.018138992731198,0.036569902866467885,9.575006138268861,1.0415491650385875,52.10749816894531,-0.02163913234901349,0
AAPL,2019-08-01,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,216071600,52.38349914550781,51.43125,58.65091622275481,-0.02163913234901349,0.006810879983678353,0.013468778393210812,0.014342137889429597,0.012103986827128764,1.0185149912846336,0.013148585129572288,-12.578871892826434,-0.22031165651964313,51.005001068115234,-0.021158127708521213,0
AAPL,2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,163448400,52.19749908447265,51.42862510681152,48.14929425053869,-0.021158127708521213,-0.017907004536136584,0.007058630536649346,0.015239052966892722,0.013083316042708409,1.0149503117391192,-0.008237125488314567,-10.501621972216121,-0.24354519520381201,48.334999084472656,-0.0523478468332329,0
AAPL,2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,209572000,51.380499267578124,51.34512500762939,36.75212127052349,-0.0523478468332329,-0.07792825690888128,-0.06698197471792011,0.020720543598526847,0.017043602926586094,1.000688950702593,-0.05862534997644786,-11.397172980015199,0.2821905873657986,49.25,0.018930401010833542,1
AAPL,2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,143299200,50.791499328613284,51.29212493896485,42.88594022982218,0.018930401010833542,-0.056423023508825776,-0.05669410335908176,0.021853396415218253,0.01758000823776293,0.9902397178719485,-0.0398136154701112,6.133818959298694,-0.3162292672685283,49.7599983215332,0.010355295868694547,1
AAPL,2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,133457600,50.09149932861328,51.239749908447266,42.53830608752484,0.010355295868694547,-0.06571536068909223,-0.04614944633782847,0.022403733519903674,0.017595404973752154,0.9775906287230983,-0.028878977542981965,-0.3476341422973448,-0.06867868069047145,50.85749816894531,0.02205586584469743,1
AAPL,2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,108038000,49.84149932861328,51.26074981689453,50.91943633291712,0.02205586584469743,-0.023988870007675134,-0.01734137533856317,0.023851862391988825,0.01824552867183838,0.9723131149397761,-0.007866674783136185,8.381130245392285,-0.19046948244236372,50.247501373291016,-0.011994235218333538,0
AAPL,2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,98478800,49.689999389648435,51.23187484741211,42.83742965738379,-0.011994235218333538,-0.014851478854252087,-0.03249253789117723,0.02399536762349437,0.01837217129177711,0.9699039814108704,-0.01921408258145796,-8.082006675533336,-0.08847997926655438,50.119998931884766,-0.0025374881918810432,0
AAPL,2019-08-12,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,89927600,50.04699935913086,51.17274971008301,40.13684677071794,-0.0025374881918810432,0.03692975858533809,-0.04387637003816447,0.023605660165860343,0.018230246363023592,0.9780009798705357,-0.020572487977733478,-2.700582886665849,-0.08683290210684935,52.24250030517578,0.04234839222912967,1
AAPL,2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,188874000,50.64549942016602,51.228624725341795,50.295861193683514,0.04234839222912967,0.06076142751625957,0.0009100605542540219,0.027821528376439853,0.02062586490736222,0.988617197742431,0.019791192624627252,10.159014422965576,1.1002895662733132,50.6875,-0.02976504371138844,0
AAPL,2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,146189600,50.830999755859374,51.22112464904785,46.13713922554224,-0.02976504371138844,0.018639503813355773,-0.04830075859189675,0.028340371291996035,0.021728394842889766,0.992383515671288,-0.010418058031800181,-4.158721968141272,-0.22599404894268138,50.435001373291016,-0.004981477222372077,0
AAPL,2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,108909600,50.746500396728514,51.17212467193603,44.6004287623401,-0.004981477222372077,-0.008307463223039213,-0.032097046575363275,0.02770846052420779,0.021588627730791152,0.9916824974937782,-0.01440478196617212,-1.5367104632021409,-0.25501130039346165,51.625,0.023594698013415183,1
AAPL,2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,110481600,51.02200012207031,51.2209997177124,47.27646961962786,0.023594698013415183,0.027414271139085677,0.012155649816706804,0.02804559983600776,0.021971189268211976,0.9961148826313658,0.00788739549235884,2.6760408572877594,0.014433989290200344,52.587501525878906,0.01864409735358663,1
AAPL,2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,97654400,51.51550064086914,51.26012477874756,51.279967118832474,0.01864409735358663,0.04923189638027692,0.08797977701363702,0.020976162043411628,0.02177194298418861,1.0049819594318947,0.02589491837682134,4.003497499204613,-0.11610259083865548,52.59000015258789,4.75136988160596e-05,1
AAPL,2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,107537200,51.585000610351564,51.27912483215332,47.65242352292053,4.75136988160596e-05,0.006651669529256443,0.06781726198148008,0.020798564444094055,0.021712686403972406,1.005964918067526,0.025563527550934717,-3.627543595911945,0.10120178916669387,53.15999984741211,0.010838556629975127,1
AAPL,2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,86141600,52.07950057983398,51.32874984741211,53.84475606136404,0.010838556629975127,0.04877928182317359,0.06832800724608523,0.020808362270479556,0.021829112888729102,1.0146263202328845,0.035676886841075506,6.192332538443509,-0.1989599877995708,53.1150016784668,-0.0008464666868787107,0
AAPL,2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,89014800,52.61550064086914,51.396749877929686,58.353131707057756,-0.0008464666868787107,0.053137706596654066,0.04438880383030641,0.020197128329447114,0.02173144973042331,1.0237126037314435,0.03343113727264968,4.508375645693718,0.033354383944574906,50.65999984741211,-0.046220498041515845,0
AAPL,2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,187272000,52.42250061035156,51.332999801635744,59.36367823551083,-0.046220498041515845,-0.018692496902428912,0.008209333058307289,0.02551049292999835,0.024197707959594146,1.0212241796295938,-0.013110473902251618,1.0105465284530766,1.1038299249113632,51.622501373291016,0.018999240599643974,1
AAPL,2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,104174400,52.22950057983398,51.293124961853025,59.518562924839514,0.018999240599643974,-0.018350370802708738,0.029978102023669573,0.02607107582275661,0.024508560765494354,1.0182553825425404,0.00642145339522493,0.15488468932868216,-0.4437267717544534,51.040000915527344,-0.0112838479784525,0
AAPL,2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,103493200,51.919500732421874,51.235375022888185,55.10571443787613,-0.0112838479784525,-0.029473269301450555,-0.02301764621953406,0.02239524090664361,0.024615455546558782,1.0133526047038413,-0.00381326587877151,-4.412848486963384,-0.006539034542075606,51.38249969482422,0.006710399160527514,1
AAPL,2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,63755200,51.5640007019043,51.141500091552736,52.22835984839652,0.006710399160527514,-0.033436797548719754,0.01371146130356049,0.020256545512927226,0.024180398738562807,1.0082614043310267,0.004712407787023309,-2.8773545894796086,-0.38396725581970603,52.252498626708984,0.01693181408168054,1
AAPL,2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,83962000,51.391500091552736,51.148750114440915,58.32639992091791,0.01693181408168054,-0.01623840769090057,0.03603642716227751,0.02065284427901297,0.024028345468656676,1.0047459610756604,0.02157918834377237,6.0980400725213855,0.3169435591136096,52.185001373291016,-0.001291751690195131,0
AAPL,2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,84573600,51.69650039672852,51.207750129699704,58.618544147972095,-0.001291751690195131,0.030102675295543113,0.01084748422839743,0.019459681758543766,0.023494236301830916,1.009544458910827,0.019084049604134457,0.2921442270541874,0.007284247635835239,51.42499923706055,-0.014563612460101405,0
AAPL,2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,80092000,51.65699996948242,51.3622501373291,46.150217384821616,-0.014563612460101405,-0.003825892410797671,-0.022106056669117025,0.018989899153113998,0.020237430420173935,1.005738647184756,0.0012216968603142586,-12.468326763150479,-0.05299053132419573,52.29750061035156,0.016966482960338647,1
AAPL,2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,76752400,51.90849990844727,51.51462516784668,58.10267240055291,0.016966482960338647,0.024637532763869263,-0.0055618851756541465,0.019929745666125768,0.020162214731199998,1.007645881908628,0.015197149158206802,11.952455015731296,-0.041697048394346514,53.31999969482422,0.019551586070831517,1
AAPL,2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,95654800,52.295999908447264,51.69262523651123,63.47500633407346,0.019551586070831517,0.037707390872522506,0.003009778929107698,0.02065188457147673,0.020436967765335757,1.011672354986333,0.03148175297476574,5.372333933520551,0.24627764082947246,53.314998626708984,-9.379347606630617e-05,0
AAPL,2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,77449200,52.50849990844726,51.815500259399414,58.87604278070581,-9.379347606630617e-05,0.020333955847556373,0.0037653570916342805,0.020647822098442327,0.01998273656444833,1.013374369553098,0.028939185375085774,-4.598963553367653,-0.19032604741215287,53.54249954223633,0.004267109094763688,1
AAPL,2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,109237600,52.779999542236325,51.98025016784668,55.43539005660168,0.004267109094763688,0.02601318641796757,0.05689892821765308,0.012500445763876565,0.019688346592316674,1.015385639195795,0.030054672098442703,-3.440652724104126,0.41044194129829625,54.17499923706055,0.011813040112654383,1
AAPL,2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,127111600,53.32999954223633,52.18300018310547,58.41741333162621,0.011813040112654383,0.05347593662224415,0.04944545103136311,0.011834632122544856,0.019723348625010254,1.0219803260660778,0.03817333321130123,2.982023275024524,0.16362497894497863,55.897499084472656,0.031795106076047075,1
AAPL,2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,177158400,54.04999923706055,52.36575012207031,62.952443626053935,0.031795106076047075,0.06883691251219237,0.0951704169634442,0.013065275626207256,0.018763567613252076,1.0321631812981589,0.06744387226707249,4.535030294427727,0.3937233108543987,55.772499084472656,-0.0022362360042459395,0
AAPL,2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,128906800,54.54049911499023,52.62000007629395,62.47943969197246,-0.0022362360042459395,0.04599586278479495,0.08543763763386236,0.013552583026335096,0.017129142684947585,1.0364975111347727,0.059910661414060984,-0.47300393408147556,-0.2723641667569813,54.6875,-0.019454015908975553,0
